174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
174.96047759692763,174.96044762240368,272.16759592372966,272.16759592372966
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
179.27056609808662,179.27059173289018,275.0562800882939,275.0562800882939
